word,sentiment
tro,1
ungdomspsykiatri,1
talentfull,1
karismatisk,1
barnehagedekning,1
lidenskap,1
liten,1
velutrustet,1
alvorlige,1
barn,1
intim,1
fargerik,1
inspirerende,1
nestekj�rlighet,1
omfattende,1
n�rhet,1
hat,1
forelskelse,1
utfordrende,1
syk,1
fornem,1
medlidenhet,1
verdig,1
klar,1
dyktig,1
pratsom,1
tiltrekkende,1
selvsikker,1
ungdomsarbeid,1
rettferd,1
staut,1
dr�mmer,1
samarbeid,1
snild,1
glad,1
handlekraftig,1
julestemning,1
blid,1
ungdomspsykiatrien,1
ren,1
geografi,1
sjalusi,1
vakre,1
frykt,1
smukk,1
voldsom,1
fascinerende,1
morsomt,1
effektiv,1
omsorg,1
ansvarsbevisst,1
tydelig,1
likestilt,1
n�yaktig,1
resultatorientert,1
skoletilbud,1
m�lrettet,1
salsa,1
v�ken,1
varierte,1
rask,1
farlig,1
tradisjonsrik,1
lang,1
ungdomsskule,1
interessant,1
frygt,1
livlig,1
arrogant,1
spenstig,1
lovende,1
ny,1
renhet,1
morsomme,1
�rverdig,1
blomster,1
kjekk,1
svigerbarn,1
uthvilt,1
tett,1
stabil,1
unge,1
klorvann,1
sikker,1
rettferdighet,1
moderne,1
gr�,1
mild,1
meningsfull,1
slank,1
utadvendt,1
frodig,1
dame-,1
modig,1
oppmerksomhet,1
travelt,1
vellaget,1
vittig,1
krig,1
hygge,1
vakkert,1
dramatisk,1
styrke,1
aktiv,1
samhold,1
trofasthet,1
storhet,1
stilig,1
ondskap,1
saftig,1
hjelpsom,1
voksne,1
smidig,1
uskyldig,1
uformelt,1
samarbeidsvillig,1
fred,1
rolig,1
erotikk,1
fornuftig,1
fortielse,1
trygg,1
oppdrettet,1
naade,1
pleie,1
original,1
lydighet,1
meningsfylte,1
festlig,1
barne-,1
smuk,1
godhet,1
solid,1
elegant,1
hoi,1
munter,1
frisk,1
jevn,1
dop,1
nyttig,1
barmhjertighet,1
�rlig,1
realistisk,1
sprek,1
arbeidsvillig,1
ugift,1
opplysende,1
skremmende,1
opplagt,1
sludd,1
forst�else,1
fin,1
svik,1
historie,1
rent,1
r�rende,1
l�rerik,1
sterke,1
sexy,1
dynamisk,1
urutinert,1
spennende,1
tillit,1
klok,1
selvstendig,1
hjemlig,1
nyskapende,1
velstelt,1
sunn,1
miskunn,1
seig,1
sol,1
musikalsk,1
sund,1
tankevekkende,1
l�gn,1
regn,1
inkluderende,1
vind,1
omtanke,1
tarotkort,1
sinne,1
pickles,1
kreativ,1
storslagen,1
retf�rdighet,1
varm,1
n�de,1
makt,1
ungdomsb�ker,1
aktivt,1
stor,1
rikt,1
hard,1
leik,1
selvstendige,1
takknemlighet,1
hellighet,1
variert,1
normal,1
initiativrik,1
mektig,1
uh�ytidelig,1
t�ke,1
parforhold,1
fattig,1
melodi�s,1
f�lsom,1
mildhet,1
fruktig,1
fyldig,1
medkjensle,1
interessante,1
bur,1
begavet,1
eldreomsorg,1
vennlig,1
�mhet,1
skoler,1
humoristisk,1
sjarmerende,1
h�i,1
flott,1
penger,1
avslappet,1
kvikk,1
arbeidsglad,1
revolusjon,1
yr,1
rystende,1
rik,1
t�ff,1
avvekslende,1
myk,1
vennskap,1
h�y,1
velkl�dd,1
poetisk,1
stolt,1
sex,1
mangfoldig,1
velskapt,1
sympati,1
empati,1
sorgl�s,1
krevende,1
muntert,1
vold,1
ungdommelig,1
mangfaldig,1
mildv�r,1
fjorder,1
foreldre,1
vakker,1
romantikk,1
kald,1
kraftig,1
respekt,1
engasjerende,1
intens,1
miskunnhet,1
lovande,1
omvendelse,1
snill,1
sult,1
sorg,1
optimisme,1
ekte,1
glatt,1
stemningsfull,1
kj�rlighet,1
ungt,1
stimulerende,1
ber�mt,1
pent,1
lys,1
ufred,1
fremadstormende,1
allsidig,1
barne,1
gammel,1
solrikt,1
sterk,1
ungdomsskole,1
misunnelse,1
rikholdig,1
gripende,1
bel�rende,1
innlevelse,1
beslutningsdyktig,1
forelsket,1
morsom,1
ungdomsteater,1
storvoksen,1
dramatikk,1
god,1
sammensatt,1
underholdende,1
h�ndterbar,1
konflikt,1
bitterhet,1
sannhet,1
ung,1
t�rr,1
ensom,1
uerfaren,1
storm,1
deltagelse,1
l�rerikt,1
troskap,1
lett,1
moden,1
stort,1
ydmykhet,1
utviklende,1
forsvarsl�s,1
svett,1
h�ytidelig,1
h�yreist,1
beundring,1
forakt,1
aktelse,1
familieminister,1
tr�st,1
ungdom,1
blond,1
friskt,1
lojalitet,1
kommunikasjoner,1
overb�renhet,1
enkel,1
flink,1
st�tte,1
gamal,1
hengivenhet,1
intelligent,1
ungdomsarbeider,1
h�p,1
omtenksom,1
terror,1
vedvarende,1
hevelse,1
fremtidsrettet,1
lettkj�rt,1
usannheter,1
levende,1
viker,1
vennlighet,1
ungdomsarbeidet,1
pen,1
umoden,1
givende,1
p�litelig,1
frimodig,1
velspilt,1
gammal,1
hektisk,1
s�t,1
rank,1
stilfull,1
grei,1
kunnskapsrik,1
nytt,1
medf�lelse,1
ambisi�s,1
tilgivelse,1
vill,1
deltakelse,1
frast�tende,1
varme,1
hyggelig,1
verfaren,1
djerv,1
fortvilelse,1
desperat,-1
hissig,-1
nedverdigende,-1
mismot,-1
forarget,-1
liten,-1
lavt,-1
m�rkt,-1
kostbart,-1
fillete,-1
utrygg,-1
fiin,-1
forlegen,-1
kj�len,-1
utroskap,-1
s�rhet,-1
forferdelse,-1
hat,-1
gr�nt,-1
syk,-1
tristhet,-1
tungvint,-1
verdig,-1
oppgitthet,-1
ulovlig,-1
forskrekkelse,-1
vemodig,-1
tynt,-1
stabilt,-1
begrenset,-1
rettferdig,-1
tykk,-1
tverr,-1
n�d,-1
h�pl�shet,-1
anger,-1
godt,-1
fim,-1
hvit,-1
kjedelig,-1
ekkel,-1
forbannet,-1
blodt�rstig,-1
utro,-1
sjalusi,-1
frykt,-1
slitsomt,-1
fet,-1
nerv�s,-1
�barmhjertig,-1
irritabel,-1
effektiv,-1
langtekkelig,-1
uoversiktlig,-1
vanskelig,-1
langvarig,-1
oppgitt,-1
usosial,-1
r�d,-1
ivrig,-1
uverdig,-1
forundring,-1
ergrelse,-1
voldelig,-1
kl�e,-1
traust,-1
gretten,-1
drept,-1
farlig,-1
banning,-1
kosete,-1
lang,-1
brunt,-1
bred,-1
sliten,-1
hevnlyst,-1
forbanna,-1
umenneskelig,-1
spent,-1
s�ret,-1
dyster,-1
d�d,-1
motgang,-1
ny,-1
�rverdig,-1
forutsigbar,-1
lite,-1
flatt,-1
tafatt,-1
fortvilet,-1
br�,-1
stabil,-1
sur,-1
hensynslos,-1
svart,-1
sjansefattig,-1
gr�,-1
slank,-1
provosert,-1
flau,-1
desperasjon,-1
stress,-1
sykelig,-1
forferdet,-1
resignasjon,-1
uinteressant,-1
krig,-1
ensformig,-1
blek,-1
intriger,-1
trett,-1
jevnt,-1
h�pet,-1
sjokk,-1
irritasjon,-1
avmakt,-1
overrasket,-1
trodde,-1
fillet,-1
brutal,-1
trist,-1
trygt,-1
bratt,-1
trygg,-1
mistenksomhet,-1
selvbebreidelser,-1
surt,-1
irritabilitet,-1
offensiv,-1
solid,-1
tr�tt,-1
usikkerhet,-1
forvirring,-1
jevn,-1
engstelig,-1
uro,-1
margrete,-1
n�del�s,-1
frustrert,-1
skremmende,-1
r�dt,-1
lettelse,-1
fin,-1
bl�,-1
frustrasjon,-1
urolig,-1
st�,-1
ydmykelse,-1
dum,-1
ekstase,-1
forutsigbart,-1
p�g�ende,-1
sjener�sitet,-1
stygg,-1
spennende,-1
barnslig,-1
m�ysommelig,-1
avhengighet,-1
manglende,-1
t�rt,-1
m�rk,-1
hatefull,-1
tomt,-1
sjalu,-1
irritert,-1
trampet,-1
usosialt,-1
hjelpel�shet,-1
depresjon,-1
hvitt,-1
undring,-1
ensomt,-1
tungt,-1
uvettig,-1
sinne,-1
regntung,-1
varm,-1
naiv,-1
stor,-1
bleg,-1
rastl�s,-1
spurte,-1
hard,-1
sinte,-1
fortvilt,-1
mangel,-1
lei,-1
hensynsl�s,-1
leit,-1
svie,-1
skuffet,-1
mektig,-1
monotont,-1
uinspirert,-1
skakk,-1
desillusjonert,-1
monoton,-1
livl�st,-1
blodig,-1
langsiktig,-1
vantro,-1
mutt,-1
skamfull,-1
avsky,-1
saklig,-1
lidelse,-1
intetsigende,-1
kaldt,-1
hjelpel�s,-1
uren,-1
usikker,-1
r�,-1
sjokkert,-1
raseri,-1
fint,-1
utspekulert,-1
klumpete,-1
desorientert,-1
omstendelig,-1
rik,-1
v�t,-1
ulykkelig,-1
forbauset,-1
t�ff,-1
forskrekket,-1
rasende,-1
myk,-1
aggressivitet,-1
drap,-1
sex,-1
grinete,-1
ensomhet,-1
skuffelse,-1
storsl�tt,-1
meningsl�st,-1
aggresjon,-1
krevende,-1
skadelig,-1
strevet,-1
jobbet,-1
slitt,-1
vold,-1
skyldf�lelse,-1
redsel,-1
tamt,-1
vakker,-1
tidkrevende,-1
kald,-1
redd,-1
kostbare,-1
banalt,-1
varmt,-1
hissighet,-1
snill,-1
skitten,-1
sorg,-1
utrygghet,-1
gr�dighet,-1
stemningsfull,-1
kj�rlighet,-1
beklagelig,-1
glede,-1
opphisset,-1
skjev,-1
tung,-1
pent,-1
skremt,-1
oppfarende,-1
lys,-1
lettet,-1
forbauselse,-1
sindig,-1
brune,-1
gammel,-1
oppskaket,-1
ond,-1
krenket,-1
bl�tt,-1
strevd,-1
misunnelse,-1
velbrukt,-1
forbitrelse,-1
luftigt,-1
god,-1
grov,-1
maktesl�shet,-1
nedfor,-1
mistro,-1
forundret,-1
hardt,-1
savn,-1
bitterhet,-1
avindsyk,-1
grusom,-1
sort,-1
deprimert,-1
hullet,-1
forvirret,-1
ung,-1
t�rr,-1
ergerlig,-1
ensom,-1
amper,-1
gr�tt,-1
mager,-1
truende,-1
angst,-1
luftig,-1
s�dme,-1
svett,-1
omstendelige,-1
vissent,-1
forakt,-1
v�tt,-1
aggressiv,-1
innesluttet,-1
misn�ye,-1
oppr�rt,-1
enkel,-1
slem,-1
raa,-1
bredt,-1
h�p,-1
f�l,-1
spoiler,-1
forn�rmet,-1
falmet,-1
kynisk,-1
tynn,-1
rystet,-1
sint,-1
vemod,-1
kostbar,-1
kj�lig,-1
brun,-1
rund,-1
seksualitet,-1
bitter,-1
smerte,-1
vondt,-1
f�ler,-1
enkelt,-1
bekymring,-1
�beregnelig,-1
s�t,-1
svettet,-1
skam,-1
tam,-1
beige,-1
ut�lmodig,-1
passivitet,-1
tilfeldig,-1
urettferdig,-1
trettende,-1
tjukk,-1
vill,-1
misunnelig,-1
harme,-1
urimelig,-1
fortvilelse,-1
